2025-06-18 16:19:33,090 [INFO] Using device: cpu
2025-06-18 16:19:33,090 [INFO] 开始创建数据加载器...
2025-06-18 16:19:33,095 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-18 16:19:33,095 [INFO] Class allocation analysis:
2025-06-18 16:19:33,095 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-18 16:19:33,095 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-18 16:19:33,095 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-18 16:19:33,095 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-18 16:19:33,110 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,110 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,110 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,111 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,111 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-18 16:19:33,111 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-18 16:19:33,111 [INFO] Final allocation:
2025-06-18 16:19:33,111 [INFO]   Source domain: 280 samples
2025-06-18 16:19:33,111 [INFO]   Target domain: 320 samples
2025-06-18 16:19:33,112 [INFO] Source domain setup:
2025-06-18 16:19:33,112 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-18 16:19:33,112 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-18 16:19:33,112 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-18 16:19:33,112 [INFO]   Total data after allocation: 280
2025-06-18 16:19:33,112 [INFO]   Data split - Train: 224, Val: 56
2025-06-18 16:19:33,112 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-18 16:19:33,112 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-18 16:19:33,114 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-18 16:19:33,114 [INFO] Class allocation analysis:
2025-06-18 16:19:33,114 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-18 16:19:33,114 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-18 16:19:33,114 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-18 16:19:33,114 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-18 16:19:33,127 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,127 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,127 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,127 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-18 16:19:33,127 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-18 16:19:33,127 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-18 16:19:33,127 [INFO] Final allocation:
2025-06-18 16:19:33,127 [INFO]   Source domain: 280 samples
2025-06-18 16:19:33,127 [INFO]   Target domain: 320 samples
2025-06-18 16:19:33,129 [INFO] Target domain setup:
2025-06-18 16:19:33,129 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-18 16:19:33,129 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-18 16:19:33,129 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-18 16:19:33,129 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-18 16:19:33,129 [INFO]   Total data after allocation: 320
2025-06-18 16:19:33,129 [INFO]   Data split - Train: 256, Val: 64
2025-06-18 16:19:33,129 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-18 16:19:33,129 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-18 16:19:33,129 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-18 16:19:33,129 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-18 16:19:33,129 [INFO] 数据加载器创建完成!
2025-06-18 16:19:33,129 [INFO] 源域类别数: 4 (重叠类别)
2025-06-18 16:19:33,129 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-18 16:19:33,129 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-18 16:19:33,129 [INFO] 目标域新类别: [4, 5]
2025-06-18 16:19:33,130 [INFO] Data allocation verification:
2025-06-18 16:19:33,130 [INFO]   Source data samples: 280
2025-06-18 16:19:33,130 [INFO]   Target data samples: 320
2025-06-18 16:19:33,130 [INFO]   Overlapping samples: 0
2025-06-18 16:19:33,130 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-18 16:19:33,148 [INFO] Model initialized with 466692 parameters
2025-06-18 16:19:33,148 [INFO] Starting training...
2025-06-18 16:19:33,253 [INFO] Epoch 001 | Train Loss: 13.0942 | Val Loss: 1.4518 | Val Acc: 0.3393
2025-06-18 16:19:33,419 [INFO] New best model at epoch 1 (Val Acc: 0.3393)
2025-06-18 16:19:33,526 [INFO] Epoch 002 | Train Loss: 8.2777 | Val Loss: 2.2103 | Val Acc: 0.2857
2025-06-18 16:19:33,611 [INFO] Epoch 003 | Train Loss: 7.0466 | Val Loss: 2.6581 | Val Acc: 0.2857
2025-06-18 16:19:33,723 [INFO] Epoch 004 | Train Loss: 8.2712 | Val Loss: 3.2200 | Val Acc: 0.3750
2025-06-18 16:19:33,736 [INFO] New best model at epoch 4 (Val Acc: 0.3750)
2025-06-18 16:19:33,872 [INFO] Epoch 005 | Train Loss: 6.1846 | Val Loss: 2.8239 | Val Acc: 0.3571
2025-06-18 16:19:33,979 [INFO] Epoch 006 | Train Loss: 6.2189 | Val Loss: 3.6857 | Val Acc: 0.3393
2025-06-18 16:19:34,078 [INFO] Epoch 007 | Train Loss: 5.6404 | Val Loss: 4.7515 | Val Acc: 0.2679
2025-06-18 16:19:34,177 [INFO] Epoch 008 | Train Loss: 6.0266 | Val Loss: 4.2097 | Val Acc: 0.3393
2025-06-18 16:19:34,276 [INFO] Epoch 009 | Train Loss: 5.8023 | Val Loss: 4.3642 | Val Acc: 0.3214
2025-06-18 16:19:34,368 [INFO] Epoch 010 | Train Loss: 4.5501 | Val Loss: 4.1014 | Val Acc: 0.3750
2025-06-18 16:19:34,601 [INFO] Epoch 011 | Train Loss: 4.3679 | Val Loss: 3.0580 | Val Acc: 0.3393
2025-06-18 16:19:34,709 [INFO] Epoch 012 | Train Loss: 5.5345 | Val Loss: 3.7683 | Val Acc: 0.3571
2025-06-18 16:19:34,807 [INFO] Epoch 013 | Train Loss: 5.1089 | Val Loss: 4.7836 | Val Acc: 0.3750
2025-06-18 16:19:34,930 [INFO] Epoch 014 | Train Loss: 4.6310 | Val Loss: 3.9165 | Val Acc: 0.3393
2025-06-18 16:19:35,044 [INFO] Epoch 015 | Train Loss: 4.6599 | Val Loss: 3.0170 | Val Acc: 0.3214
2025-06-18 16:19:35,160 [INFO] Epoch 016 | Train Loss: 3.3367 | Val Loss: 2.8837 | Val Acc: 0.3393
2025-06-18 16:19:35,270 [INFO] Epoch 017 | Train Loss: 3.9391 | Val Loss: 2.8415 | Val Acc: 0.3393
2025-06-18 16:19:35,366 [INFO] Epoch 018 | Train Loss: 2.4873 | Val Loss: 2.4803 | Val Acc: 0.3036
2025-06-18 16:19:35,468 [INFO] Epoch 019 | Train Loss: 3.6198 | Val Loss: 2.4097 | Val Acc: 0.3929
2025-06-18 16:19:35,480 [INFO] New best model at epoch 19 (Val Acc: 0.3929)
2025-06-18 16:19:35,573 [INFO] Epoch 020 | Train Loss: 3.3105 | Val Loss: 2.7586 | Val Acc: 0.3571
2025-06-18 16:19:35,771 [INFO] Epoch 021 | Train Loss: 3.1285 | Val Loss: 3.0850 | Val Acc: 0.3393
2025-06-18 16:19:35,859 [INFO] Epoch 022 | Train Loss: 2.1927 | Val Loss: 2.0768 | Val Acc: 0.3214
2025-06-18 16:19:35,948 [INFO] Epoch 023 | Train Loss: 3.4697 | Val Loss: 2.1864 | Val Acc: 0.3036
2025-06-18 16:19:36,050 [INFO] Epoch 024 | Train Loss: 2.2279 | Val Loss: 2.4060 | Val Acc: 0.3214
2025-06-18 16:19:36,140 [INFO] Epoch 025 | Train Loss: 2.1752 | Val Loss: 2.1435 | Val Acc: 0.3929
2025-06-18 16:19:36,247 [INFO] Epoch 026 | Train Loss: 2.0311 | Val Loss: 2.3133 | Val Acc: 0.3929
2025-06-18 16:19:36,335 [INFO] Epoch 027 | Train Loss: 2.4564 | Val Loss: 2.1602 | Val Acc: 0.4286
2025-06-18 16:19:36,346 [INFO] New best model at epoch 27 (Val Acc: 0.4286)
2025-06-18 16:19:36,428 [INFO] Epoch 028 | Train Loss: 2.5528 | Val Loss: 1.7930 | Val Acc: 0.4821
2025-06-18 16:19:36,438 [INFO] New best model at epoch 28 (Val Acc: 0.4821)
2025-06-18 16:19:36,517 [INFO] Epoch 029 | Train Loss: 1.4814 | Val Loss: 1.9081 | Val Acc: 0.3571
2025-06-18 16:19:36,605 [INFO] Epoch 030 | Train Loss: 2.3242 | Val Loss: 1.8872 | Val Acc: 0.3929
2025-06-18 16:19:36,802 [INFO] Epoch 031 | Train Loss: 3.0018 | Val Loss: 1.8384 | Val Acc: 0.3750
2025-06-18 16:19:36,887 [INFO] Epoch 032 | Train Loss: 3.5466 | Val Loss: 1.9840 | Val Acc: 0.4107
2025-06-18 16:19:36,983 [INFO] Epoch 033 | Train Loss: 2.0628 | Val Loss: 2.3026 | Val Acc: 0.4286
2025-06-18 16:19:37,091 [INFO] Epoch 034 | Train Loss: 2.4235 | Val Loss: 3.3262 | Val Acc: 0.4286
2025-06-18 16:19:37,177 [INFO] Epoch 035 | Train Loss: 1.7954 | Val Loss: 3.3959 | Val Acc: 0.4107
2025-06-18 16:19:37,283 [INFO] Epoch 036 | Train Loss: 2.5937 | Val Loss: 2.5251 | Val Acc: 0.4286
2025-06-18 16:19:37,383 [INFO] Epoch 037 | Train Loss: 1.4665 | Val Loss: 1.8192 | Val Acc: 0.4107
