2025-06-22 10:41:28,381 [INFO] Using device: cpu
2025-06-22 10:41:28,381 [INFO] 开始创建数据加载器...
2025-06-22 10:41:28,387 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 10:41:28,387 [INFO] Class allocation analysis:
2025-06-22 10:41:28,387 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 10:41:28,387 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 10:41:28,387 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 10:41:28,387 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 10:41:28,502 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,502 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,502 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,502 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,502 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 10:41:28,502 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 10:41:28,503 [INFO] Final allocation:
2025-06-22 10:41:28,503 [INFO]   Source domain: 280 samples
2025-06-22 10:41:28,503 [INFO]   Target domain: 320 samples
2025-06-22 10:41:28,504 [INFO] Source domain setup:
2025-06-22 10:41:28,504 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-22 10:41:28,504 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-22 10:41:28,504 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-22 10:41:28,504 [INFO]   Total data after allocation: 280
2025-06-22 10:41:28,504 [INFO]   Data split - Train: 224, Val: 56
2025-06-22 10:41:28,504 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-22 10:41:28,504 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-22 10:41:28,506 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 10:41:28,506 [INFO] Class allocation analysis:
2025-06-22 10:41:28,506 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 10:41:28,506 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 10:41:28,506 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 10:41:28,506 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 10:41:28,519 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,519 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,519 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,519 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 10:41:28,519 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 10:41:28,519 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 10:41:28,519 [INFO] Final allocation:
2025-06-22 10:41:28,519 [INFO]   Source domain: 280 samples
2025-06-22 10:41:28,519 [INFO]   Target domain: 320 samples
2025-06-22 10:41:28,521 [INFO] Target domain setup:
2025-06-22 10:41:28,521 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-22 10:41:28,521 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-22 10:41:28,521 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-22 10:41:28,521 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-22 10:41:28,521 [INFO]   Total data after allocation: 320
2025-06-22 10:41:28,521 [INFO]   Data split - Train: 256, Val: 64
2025-06-22 10:41:28,521 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-22 10:41:28,521 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-22 10:41:28,521 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-22 10:41:28,521 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-22 10:41:28,521 [INFO] 数据加载器创建完成!
2025-06-22 10:41:28,521 [INFO] 源域类别数: 4 (重叠类别)
2025-06-22 10:41:28,521 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-22 10:41:28,521 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-22 10:41:28,521 [INFO] 目标域新类别: [4, 5]
2025-06-22 10:41:28,521 [INFO] Data allocation verification:
2025-06-22 10:41:28,521 [INFO]   Source data samples: 280
2025-06-22 10:41:28,521 [INFO]   Target data samples: 320
2025-06-22 10:41:28,521 [INFO]   Overlapping samples: 0
2025-06-22 10:41:28,521 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-22 10:41:28,525 [INFO] Model initialized with 466692 parameters
2025-06-22 10:41:28,526 [INFO] Previous best validation accuracy read from record.txt: 0.6250
2025-06-22 10:41:28,526 [INFO] Starting training...
2025-06-22 10:41:28,598 [INFO] Epoch 001 | Train Loss: 13.0113 | Val Loss: 1.4403 | Val Acc: 0.3750
2025-06-22 10:41:29,437 [INFO] New best model at epoch 1 (Val Acc: 0.3750)
2025-06-22 10:41:29,495 [INFO] Epoch 002 | Train Loss: 7.5865 | Val Loss: 1.6695 | Val Acc: 0.2500
2025-06-22 10:41:29,587 [INFO] Epoch 003 | Train Loss: 7.8130 | Val Loss: 2.7056 | Val Acc: 0.3393
2025-06-22 10:41:29,667 [INFO] Epoch 004 | Train Loss: 8.6422 | Val Loss: 3.6568 | Val Acc: 0.3750
2025-06-22 10:41:29,776 [INFO] Epoch 005 | Train Loss: 6.4612 | Val Loss: 4.3011 | Val Acc: 0.3393
2025-06-22 10:41:29,865 [INFO] Epoch 006 | Train Loss: 5.9931 | Val Loss: 3.5576 | Val Acc: 0.3214
2025-06-22 10:41:29,926 [INFO] Epoch 007 | Train Loss: 5.2681 | Val Loss: 4.1334 | Val Acc: 0.3750
2025-06-22 10:41:29,989 [INFO] Epoch 008 | Train Loss: 7.1445 | Val Loss: 3.3554 | Val Acc: 0.3750
2025-06-22 10:41:30,069 [INFO] Epoch 009 | Train Loss: 6.2064 | Val Loss: 3.3178 | Val Acc: 0.3571
2025-06-22 10:41:30,137 [INFO] Epoch 010 | Train Loss: 5.8237 | Val Loss: 2.8601 | Val Acc: 0.3393
2025-06-22 10:41:31,379 [INFO] Epoch 011 | Train Loss: 4.2570 | Val Loss: 3.3619 | Val Acc: 0.2679
2025-06-22 10:41:31,442 [INFO] Epoch 012 | Train Loss: 5.5783 | Val Loss: 3.9251 | Val Acc: 0.2500
2025-06-22 10:41:31,502 [INFO] Epoch 013 | Train Loss: 5.1587 | Val Loss: 3.3057 | Val Acc: 0.3036
2025-06-22 10:41:31,565 [INFO] Epoch 014 | Train Loss: 4.5333 | Val Loss: 3.1905 | Val Acc: 0.4107
2025-06-22 10:41:31,576 [INFO] New best model at epoch 14 (Val Acc: 0.4107)
2025-06-22 10:41:31,629 [INFO] Epoch 015 | Train Loss: 4.9220 | Val Loss: 2.5689 | Val Acc: 0.3750
2025-06-22 10:41:31,691 [INFO] Epoch 016 | Train Loss: 4.2974 | Val Loss: 2.1426 | Val Acc: 0.5000
2025-06-22 10:41:31,702 [INFO] New best model at epoch 16 (Val Acc: 0.5000)
2025-06-22 10:41:31,756 [INFO] Epoch 017 | Train Loss: 3.6831 | Val Loss: 2.2195 | Val Acc: 0.4107
2025-06-22 10:41:31,817 [INFO] Epoch 018 | Train Loss: 3.0155 | Val Loss: 2.7714 | Val Acc: 0.3036
2025-06-22 10:41:31,899 [INFO] Epoch 019 | Train Loss: 3.3047 | Val Loss: 3.2970 | Val Acc: 0.3750
2025-06-22 10:41:31,987 [INFO] Epoch 020 | Train Loss: 3.4385 | Val Loss: 2.8232 | Val Acc: 0.3214
2025-06-22 10:41:32,918 [INFO] Epoch 021 | Train Loss: 3.1489 | Val Loss: 2.5491 | Val Acc: 0.3036
2025-06-22 10:41:32,977 [INFO] Epoch 022 | Train Loss: 2.8844 | Val Loss: 2.0692 | Val Acc: 0.3750
2025-06-22 10:41:33,048 [INFO] Epoch 023 | Train Loss: 3.0528 | Val Loss: 2.0686 | Val Acc: 0.3036
2025-06-22 10:41:33,109 [INFO] Epoch 024 | Train Loss: 2.5122 | Val Loss: 3.1328 | Val Acc: 0.2500
2025-06-22 10:41:33,169 [INFO] Epoch 025 | Train Loss: 2.3923 | Val Loss: 2.3137 | Val Acc: 0.3393
2025-06-22 10:41:33,232 [INFO] Epoch 026 | Train Loss: 2.1436 | Val Loss: 1.9676 | Val Acc: 0.3750
2025-06-22 10:41:33,298 [INFO] Epoch 027 | Train Loss: 1.9385 | Val Loss: 1.8653 | Val Acc: 0.3750
2025-06-22 10:41:33,374 [INFO] Epoch 028 | Train Loss: 2.9180 | Val Loss: 1.8751 | Val Acc: 0.3571
2025-06-22 10:41:33,434 [INFO] Epoch 029 | Train Loss: 1.7169 | Val Loss: 1.8467 | Val Acc: 0.4107
2025-06-22 10:41:33,494 [INFO] Epoch 030 | Train Loss: 3.1569 | Val Loss: 1.7857 | Val Acc: 0.4643
2025-06-22 10:41:34,358 [INFO] Epoch 031 | Train Loss: 2.6581 | Val Loss: 2.5558 | Val Acc: 0.2143
2025-06-22 10:41:34,425 [INFO] Epoch 032 | Train Loss: 3.7189 | Val Loss: 2.8068 | Val Acc: 0.3036
2025-06-22 10:41:34,485 [INFO] Epoch 033 | Train Loss: 2.4007 | Val Loss: 2.8500 | Val Acc: 0.3750
2025-06-22 10:41:34,550 [INFO] Epoch 034 | Train Loss: 2.1878 | Val Loss: 2.7596 | Val Acc: 0.3393
2025-06-22 10:41:34,612 [INFO] Epoch 035 | Train Loss: 1.7853 | Val Loss: 2.2738 | Val Acc: 0.3571
2025-06-22 10:41:34,674 [INFO] Epoch 036 | Train Loss: 2.4290 | Val Loss: 2.2685 | Val Acc: 0.3929
2025-06-22 10:41:34,737 [INFO] Epoch 037 | Train Loss: 1.5352 | Val Loss: 1.8133 | Val Acc: 0.4107
2025-06-22 10:41:34,799 [INFO] Epoch 038 | Train Loss: 2.1218 | Val Loss: 2.7858 | Val Acc: 0.2857
