2025-06-22 12:21:44,282 [INFO] Using device: cpu
2025-06-22 12:21:44,282 [INFO] 开始创建数据加载器...
2025-06-22 12:21:44,284 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 12:21:44,284 [INFO] Class allocation analysis:
2025-06-22 12:21:44,284 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 12:21:44,284 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:21:44,284 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 12:21:44,284 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 12:21:44,298 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,298 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,299 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,299 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,299 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 12:21:44,299 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 12:21:44,299 [INFO] Final allocation:
2025-06-22 12:21:44,299 [INFO]   Source domain: 280 samples
2025-06-22 12:21:44,299 [INFO]   Target domain: 320 samples
2025-06-22 12:21:44,300 [INFO] Source domain setup:
2025-06-22 12:21:44,300 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-22 12:21:44,300 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-22 12:21:44,300 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-22 12:21:44,300 [INFO]   Total data after allocation: 280
2025-06-22 12:21:44,300 [INFO]   Data split - Train: 224, Val: 56
2025-06-22 12:21:44,300 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-22 12:21:44,300 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-22 12:21:44,302 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 12:21:44,302 [INFO] Class allocation analysis:
2025-06-22 12:21:44,302 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 12:21:44,302 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:21:44,302 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 12:21:44,302 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 12:21:44,316 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,316 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,316 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,316 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 12:21:44,316 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 12:21:44,317 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 12:21:44,317 [INFO] Final allocation:
2025-06-22 12:21:44,317 [INFO]   Source domain: 280 samples
2025-06-22 12:21:44,317 [INFO]   Target domain: 320 samples
2025-06-22 12:21:44,318 [INFO] Target domain setup:
2025-06-22 12:21:44,318 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:21:44,318 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-22 12:21:44,318 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-22 12:21:44,318 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-22 12:21:44,318 [INFO]   Total data after allocation: 320
2025-06-22 12:21:44,318 [INFO]   Data split - Train: 256, Val: 64
2025-06-22 12:21:44,318 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-22 12:21:44,318 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-22 12:21:44,318 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-22 12:21:44,318 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-22 12:21:44,319 [INFO] 数据加载器创建完成!
2025-06-22 12:21:44,319 [INFO] 源域类别数: 4 (重叠类别)
2025-06-22 12:21:44,319 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-22 12:21:44,319 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-22 12:21:44,319 [INFO] 目标域新类别: [4, 5]
2025-06-22 12:21:44,319 [INFO] Data allocation verification:
2025-06-22 12:21:44,319 [INFO]   Source data samples: 280
2025-06-22 12:21:44,319 [INFO]   Target data samples: 320
2025-06-22 12:21:44,319 [INFO]   Overlapping samples: 0
2025-06-22 12:21:44,319 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-22 12:21:44,320 [INFO] Model initialized with 13508 parameters
2025-06-22 12:21:44,321 [INFO] Previous best validation accuracy read from record.txt: 0.6250
2025-06-22 12:21:44,321 [INFO] Starting training...
2025-06-22 12:21:44,335 [INFO] Epoch 001 | Train Loss: 6.5806 | Val Loss: 14.2377 | Val Acc: 0.3214
2025-06-22 12:21:45,194 [INFO] New best model at epoch 1 (Val Acc: 0.3214)
2025-06-22 12:21:45,217 [INFO] Epoch 002 | Train Loss: 4.3884 | Val Loss: 5.5656 | Val Acc: 0.3393
2025-06-22 12:21:45,219 [INFO] New best model at epoch 2 (Val Acc: 0.3393)
2025-06-22 12:21:45,246 [INFO] Epoch 003 | Train Loss: 2.4786 | Val Loss: 5.6895 | Val Acc: 0.4107
2025-06-22 12:21:45,249 [INFO] New best model at epoch 3 (Val Acc: 0.4107)
2025-06-22 12:21:45,267 [INFO] Epoch 004 | Train Loss: 2.1493 | Val Loss: 2.5599 | Val Acc: 0.3571
2025-06-22 12:21:45,294 [INFO] Epoch 005 | Train Loss: 1.9497 | Val Loss: 3.3060 | Val Acc: 0.2679
2025-06-22 12:21:45,313 [INFO] Epoch 006 | Train Loss: 1.9606 | Val Loss: 1.7486 | Val Acc: 0.4286
2025-06-22 12:21:45,316 [INFO] New best model at epoch 6 (Val Acc: 0.4286)
2025-06-22 12:21:45,329 [INFO] Epoch 007 | Train Loss: 1.7750 | Val Loss: 1.5473 | Val Acc: 0.3571
2025-06-22 12:21:45,343 [INFO] Epoch 008 | Train Loss: 1.5136 | Val Loss: 1.5470 | Val Acc: 0.3571
2025-06-22 12:21:45,359 [INFO] Epoch 009 | Train Loss: 1.5747 | Val Loss: 1.5902 | Val Acc: 0.3929
2025-06-22 12:21:45,374 [INFO] Epoch 010 | Train Loss: 1.4442 | Val Loss: 1.8768 | Val Acc: 0.2679
2025-06-22 12:21:46,229 [INFO] Epoch 011 | Train Loss: 1.3813 | Val Loss: 1.5947 | Val Acc: 0.3571
2025-06-22 12:21:46,247 [INFO] Epoch 012 | Train Loss: 1.5636 | Val Loss: 1.4988 | Val Acc: 0.4107
2025-06-22 12:21:46,263 [INFO] Epoch 013 | Train Loss: 2.3542 | Val Loss: 2.1344 | Val Acc: 0.2857
2025-06-22 12:21:46,277 [INFO] Epoch 014 | Train Loss: 1.7716 | Val Loss: 2.0592 | Val Acc: 0.3036
2025-06-22 12:21:46,292 [INFO] Epoch 015 | Train Loss: 1.5371 | Val Loss: 1.4674 | Val Acc: 0.4821
2025-06-22 12:21:46,294 [INFO] New best model at epoch 15 (Val Acc: 0.4821)
2025-06-22 12:21:46,307 [INFO] Epoch 016 | Train Loss: 1.3776 | Val Loss: 1.9239 | Val Acc: 0.3571
2025-06-22 12:21:46,321 [INFO] Epoch 017 | Train Loss: 1.4323 | Val Loss: 1.9434 | Val Acc: 0.2857
2025-06-22 12:21:46,335 [INFO] Epoch 018 | Train Loss: 1.3613 | Val Loss: 1.5457 | Val Acc: 0.3929
2025-06-22 12:21:46,350 [INFO] Epoch 019 | Train Loss: 1.4476 | Val Loss: 1.5764 | Val Acc: 0.4643
2025-06-22 12:21:46,365 [INFO] Epoch 020 | Train Loss: 1.4439 | Val Loss: 2.1132 | Val Acc: 0.2857
2025-06-22 12:21:47,204 [INFO] Epoch 021 | Train Loss: 1.4412 | Val Loss: 1.7657 | Val Acc: 0.3036
2025-06-22 12:21:47,226 [INFO] Epoch 022 | Train Loss: 1.6788 | Val Loss: 1.5108 | Val Acc: 0.3571
2025-06-22 12:21:47,252 [INFO] Epoch 023 | Train Loss: 1.5020 | Val Loss: 1.8109 | Val Acc: 0.3214
2025-06-22 12:21:47,278 [INFO] Epoch 024 | Train Loss: 1.4516 | Val Loss: 2.0139 | Val Acc: 0.3214
2025-06-22 12:21:47,299 [INFO] Epoch 025 | Train Loss: 1.4875 | Val Loss: 1.9547 | Val Acc: 0.4464
2025-06-22 12:21:47,314 [INFO] Epoch 026 | Train Loss: 1.4465 | Val Loss: 2.1778 | Val Acc: 0.3036
2025-06-22 12:21:47,329 [INFO] Epoch 027 | Train Loss: 1.2866 | Val Loss: 1.7274 | Val Acc: 0.4107
2025-06-22 12:21:47,345 [INFO] Epoch 028 | Train Loss: 1.5495 | Val Loss: 1.9465 | Val Acc: 0.3393
2025-06-22 12:21:47,360 [INFO] Epoch 029 | Train Loss: 1.4207 | Val Loss: 2.4256 | Val Acc: 0.3036
2025-06-22 12:21:47,374 [INFO] Epoch 030 | Train Loss: 1.5416 | Val Loss: 1.6525 | Val Acc: 0.4107
2025-06-22 12:21:48,189 [INFO] Epoch 031 | Train Loss: 1.4094 | Val Loss: 2.1871 | Val Acc: 0.2679
2025-06-22 12:21:48,209 [INFO] Epoch 032 | Train Loss: 1.4158 | Val Loss: 2.0037 | Val Acc: 0.4107
2025-06-22 12:21:48,242 [INFO] Epoch 033 | Train Loss: 1.2776 | Val Loss: 2.3225 | Val Acc: 0.3214
2025-06-22 12:21:48,269 [INFO] Epoch 034 | Train Loss: 1.1310 | Val Loss: 1.7070 | Val Acc: 0.3214
2025-06-22 12:21:48,294 [INFO] Epoch 035 | Train Loss: 1.3271 | Val Loss: 2.0373 | Val Acc: 0.2679
2025-06-22 12:21:48,312 [INFO] Epoch 036 | Train Loss: 1.3973 | Val Loss: 1.7430 | Val Acc: 0.2857
2025-06-22 12:21:48,328 [INFO] Epoch 037 | Train Loss: 1.1672 | Val Loss: 1.5239 | Val Acc: 0.4107
2025-06-22 12:21:48,342 [INFO] Epoch 038 | Train Loss: 1.0978 | Val Loss: 1.5940 | Val Acc: 0.4286
2025-06-22 12:21:48,357 [INFO] Epoch 039 | Train Loss: 1.1033 | Val Loss: 1.7054 | Val Acc: 0.2857
2025-06-22 12:21:48,372 [INFO] Epoch 040 | Train Loss: 1.1588 | Val Loss: 1.5031 | Val Acc: 0.3393
2025-06-22 12:21:49,264 [INFO] Epoch 041 | Train Loss: 1.0966 | Val Loss: 1.8740 | Val Acc: 0.2500
2025-06-22 12:21:49,283 [INFO] Epoch 042 | Train Loss: 1.1000 | Val Loss: 2.0693 | Val Acc: 0.3929
2025-06-22 12:21:49,309 [INFO] Epoch 043 | Train Loss: 0.9910 | Val Loss: 1.6498 | Val Acc: 0.3393
2025-06-22 12:21:49,335 [INFO] Epoch 044 | Train Loss: 1.1006 | Val Loss: 1.6104 | Val Acc: 0.4821
2025-06-22 12:21:49,362 [INFO] Epoch 045 | Train Loss: 0.9950 | Val Loss: 1.9993 | Val Acc: 0.2857
2025-06-22 12:21:49,381 [INFO] Epoch 046 | Train Loss: 1.0354 | Val Loss: 1.6959 | Val Acc: 0.3929
2025-06-22 12:21:49,403 [INFO] Epoch 047 | Train Loss: 1.0047 | Val Loss: 2.2016 | Val Acc: 0.3929
2025-06-22 12:21:49,429 [INFO] Epoch 048 | Train Loss: 1.0672 | Val Loss: 1.8980 | Val Acc: 0.3929
2025-06-22 12:21:49,444 [INFO] Epoch 049 | Train Loss: 0.9730 | Val Loss: 1.6359 | Val Acc: 0.3571
2025-06-22 12:21:49,458 [INFO] Epoch 050 | Train Loss: 0.9369 | Val Loss: 1.8541 | Val Acc: 0.1964
2025-06-22 12:21:50,291 [INFO] Epoch 051 | Train Loss: 0.8570 | Val Loss: 1.6793 | Val Acc: 0.2679
